time,open,high,low,close,Plot,Shapes,Shapes,Oscillator,Original,Sell Signal,Buy Signal,Raw Z,Smoothed,Baseline,ATR
1763584200,404.53,405.52,401.75,404.04,-0.18137143346160328,,,-0.2617227406019192,,,,-0.611272766755453,-0.9397285866311639,408.1608666666666,6.872327535486682
1763649000,414.63,428.13,414.53,427.81,-0.10029212469485287,,,-0.08684616660345676,,,,1.779969298259387,-0.39578900965305364,408.4295294117647,7.216680984776948
1763652600,427.84,428.94,417.15,418.3,-0.04014481219203923,,,0.06416405964305441,,,,1.9527370594995304,0.0739162041774632,408.78660980392164,7.3081473650814095
1763656200,418.31,419.07,401.55,404.18,-0.02068631599187904,,,0.07741691768384348,,,,0.2800259715303257,0.1151381576480357,408.67383725490197,7.5123844177797805
1763659800,404.13,408.15,398.49,405.19,-0.010124071447137985,,,0.03321852891227912,,,,-0.5722395837448782,-0.02233739063054707,408.3134627450981,7.555336729424184
1763663400,405.12,405.79,397.4,402.39,-0.0049231639580496235,,,-0.009925947312267987,,,,-0.6933245791927105,-0.15653482834297974,407.924874509804,7.572029994835701
1763667000,402.36,404.55,398.05,399.82,-0.07933977300307674,,,-0.053583776969787424,,,,-0.8355057405905602,-0.29232901079249585,407.5035607843137,7.550589394938986
1763670600,399.84,400.63,394.75,395.055,-0.13799052096000589,,,-0.11518187591045306,,,,-1.250308776588229,-0.4839249639516425,406.9675431372549,7.517177607040206
1763735400,402.17,402.72,387.79,388.29,-0.17127796466954043,,,-0.17741695041087818,,,,-1.4518110370531214,-0.6775021785719383,406.3712617647058,7.665434054899402
1763739000,388.13,391.51,383.77,391.4,-0.20099740166911056,,,-0.27516736466793384,,,,-2.1977263505323683,-0.9815470129640244,405.5523039215686,7.666925373801414
1763742600,391.46,401.2,389.75,400.39,-0.19818039593565268,,,-0.2896679699009777,,,,-1.2070618688433998,-1.0266499841398995,405.045781372549,7.742586866325386
1763746200,400.39,402.24,393.19,394.68,-0.20323449128789234,,,-0.28173730911863043,,,,-0.9033115582869089,-1.0019822989693015,404.6425882352942,7.768735128998878
1763749800,394.6,402.31,394.41,401.69,-0.17373705755053398,,,-0.26725714929584055,,,,-0.7767854121451971,-0.9569429216044807,404.28917941176474,7.7713604264189
1763753400,401.75,402.01,395.71,395.8,-0.13998991506867367,,,-0.24863192162311987,,,,-0.6672815270054029,-0.8990106426846651,403.98354901960784,7.741933217890522
1763757000,395.76,397.52,390.58,391.16,-0.1284674240158951,,,-0.2719673272485756,,,,-1.2619251936248779,-0.9715935528727078,403.50450098039215,7.7258945535327115
1763994600,402.17,416.24,401.12,414.73,-0.07924151740291474,,,-0.17022766485286825,,,,0.6106718032036111,-0.655140481657444,403.6350607843137,8.072976662462057
1763998200,414.66,419.68,413.95,417.6,-0.010506541062825982,,,-0.028929171316855275,,,,1.5423477537393362,-0.21564283457808792,404.09343627450977,8.026117129212818
1764001800,417.57,420.37,416.7,418.95,0.039353580869425454,,,0.09646415389624852,,,,1.7344866399647392,0.1743830603304775,404.6274196078431,7.9389947866285615
1764005400,418.91,420.49,418.01,418.61,0.10551541116903602,,,0.19880826984441236,,,,1.7660489382179396,0.49271623590797,405.1771637254901,7.829814890895991
1764009000,418.61,421.71,418.1,419.25,0.18637187503524236,,,0.2807399810923527,,,,1.7669263641807593,0.7475582615625279,405.73191568627453,7.745418593078069
1764012600,419.3,419.48,416,417.06,0.18927975275929293,,,0.33126031969742115,,,,1.5332555960114922,0.9046977284523209,406.21509313725494,7.660110221216508
1764016200,417.03,421.45,416.66,417.56,0.18450808831985313,,,0.37020005392773014,,,,1.5102923510076693,1.0258166529633908,406.6926882352941,7.602708016792177
1764081000,414.42,415.09,405.96,408.48,0.15000295879974154,,,0.338655663967874,,,,0.5352351605861567,0.927700354487944,406.87547352941175,7.682653856456334
1764084600,408.46,412.67,408.13,412.51,0.12716083428420102,,,0.3078027560142152,,,,0.44787285909667096,0.8317348554096895,407.0297980392157,7.619800779327208
1764088200,412.57,419.13,412.41,418.38,0.12141984710517739,,,0.3240998259332872,,,,1.0851885088944795,0.8824255861066476,407.3731088235294,7.601804763740663
1764091800,418.45,420.46,417.22,418.63,0.12331552948689846,,,0.360304896756633,,,,1.4454904511664577,0.9950385591186097,407.827762745098,7.514568668465849
1764095400,418.65,418.95,415.52,417,0.11818220770241637,,,0.3767812390813044,,,,1.2512802748988787,1.0462869022746637,408.22938725490195,7.432877295096532
1764099000,416.97,418.46,414.63,417.58,0.14382239126552648,,,0.3821063643981033,,,,1.1291037812295455,1.0628502780656401,408.59887058823523,7.360819749194601
1764102600,417.58,420.17,417.47,419.33,0.16119480872029585,,,0.3987818345424016,,,,1.3221888495166247,1.114717992355837,409.02835588235297,7.267603354210708
1764167400,423.95,425.5,416.89,419.43,0.15978907407828763,,,0.4318539842376571,,,,1.629059356201179,1.2175862651249054,409.5594058823529,7.294451287126494
1764171000,419.59,421.3,417.5,419.17,0.1604008051510307,,,0.43715920323494056,,,,1.3000935590173381,1.234087723903392,409.99739313725496,7.224562261383964
1764174600,419.24,421.85,418.25,420.81,0.17165153220702872,,,0.4439883070866511,,,,1.340294626729373,1.2553291044685881,410.45161764705887,7.152071016156285
1764178200,420.83,424.09,420.27,423.49,0.18887963295440124,,,0.464758759227637,,,,1.5783532435196905,1.3199339322788086,410.98668921568634,7.085429595833158
1764181800,423.55,426.4,422.03,426.32,0.2063331031190537,,,0.4984113170438339,,,,1.8433018609910463,1.4246075180212563,411.6145215686275,7.031121003916494
1764185400,426.31,426.42,423.32,425.13,0.2190479525254926,,,0.5273288606714782,,,,1.8743360347808868,1.5145532213731825,412.263681372549,6.952498583838165
1764189000,425.05,426.94,423.99,426.49,0.23574443187230051,,,0.5488009076091245,,,,1.848488632534089,1.581340303605364,412.913856862745,6.872448612161402
1764340200,426.48,432.92,426.2,427.415,0.2505837115072633,,,0.583788328617267,,,,2.1254681575422603,1.6901658743927435,413.6530598039217,6.869399639918174
1764343800,427.43,432.39,426.8,429.16,0.2581375036410492,,,0.6117375079679261,,,,2.1248342935320754,1.77709955822061,414.4030343137256,6.84381164711981
1764347400,429.17,430.34,428.46,429.7,0.2606540854228929,,,0.6334936190481912,,,,2.115452763201405,1.844770199216769,415.1497539215687,6.744535414177414
1764351000,429.69,430.55,428.25,430.09,0.2673601030668546,,,0.6478345681687564,,0.6478345681687564,,2.067802067343753,1.889376572842166,415.88244411764714,6.655644705893866
1764599400,425.39,433.66,425.23,428.25,0.2652508726991013,0.2652508726991013,,0.6377945056010402,,,,1.7332325204671075,1.8581477623671545,416.53521274509785,6.691131811775989
1764603000,428.35,429.7,425.8,427.15,0.2567913278212595,,,0.6209964575865513,,,,1.5969028476783682,1.8058987794293975,417.154055882353,6.635309175540469
1764606600,427.15,429.55,426.64,429.12,0.24820825766274224,,,0.6062797549501482,,,,1.5770231552240614,1.7601236545883303,417.76846176470593,6.560802992029659
1764610200,429.14,431.11,428.79,429.28,0.2380965897465136,,,0.6039043365115028,,,,1.7231809105969556,1.7527351057900553,418.42070294117644,6.475986932189066
1764613800,429.31,429.37,427.02,427.85,0.2258484529347313,,,0.5855695920996828,,,,1.4675913357773034,1.6957063517875048,419.00450294117655,6.393467193545285
1764617400,427.86,428.88,426.31,428.82,0.22142240325271084,,,0.5621623674608868,,,,1.3316748644034289,1.6229000543106897,419.5553127450981,6.3169978496743795
1764621000,428.85,430.28,428.54,430.26,0.2226119433628527,,,0.5541967522987044,,,,1.4990180144633731,1.5981236463412265,420.1504264705882,6.225457892680891
1764685800,430.8,436.82,427.74,429.8,0.21554469531287826,,,0.5588219487152553,,,,1.6700551613731212,1.6125099493476056,420.79779705882356,6.282548734827272
1764689400,429.91,431.96,423.1,424.16,0.19228538159073236,,,0.5162269805111085,,,,0.9500687642131295,1.4800217123207107,421.2646715686275,6.334097760130725
1764693000,424.15,426.21,422.13,425.5,0.1784239675866215,,,0.45066785910832385,,,,0.4604397309399232,1.2761053160445532,421.6017872549019,6.289015804928111
1764696600,425.65,425.81,423,425.06,0.1601197120076627,,,0.39904128435609304,,,,0.4732036869274342,1.1155249902211293,421.9369401960785,6.219435488829549
1764700200,425.02,427.57,424.06,426.85,0.1497743558777074,,,0.36465345894758433,,,,0.5807221067295469,1.008564413522813,422.2947049019608,6.165246779052958
1764703800,426.82,431.05,426.77,430.36,0.14775491420161382,,,0.3626425956833855,,,,0.9772912678898615,1.0023097843962225,422.76160686274517,6.127541843471899
1764707400,430.34,430.5,428.92,429.04,0.15521193729095403,,,0.36677723425714404,,,,1.0666120950301026,1.0151702465229986,423.26129901960786,6.036591006602461
1764772200,432.04,442.61,431.1,441.22,0.19293417212548675,,,0.43369394766460345,,,,2.055865633886286,1.223309323995656,424.02232647058827,6.187259186470412
1764775800,441.17,444.38,437.75,439.5,0.22633593053328963,,,0.5188657442184387,,,,2.5479095814425494,1.4882293754850346,424.91286176470584,6.1961140027410035
1764779400,439.53,442.31,439.2,441.3,0.25842481733079653,,,0.5784715631481722,,,,2.415225004252274,1.6736285012384826,425.7690637254901,6.134391722686184
1764783000,441.3,443.31,440.97,443.3,0.28368413818385607,,,0.63601438533112,,,,2.568540199262553,1.8526108408432969,426.6584892156864,6.058503888232459
1764786600,443.29,447.92,442.61,446.96,0.32119797359951185,,,0.7037784815142778,,,,2.9064848094771674,2.063385634570071,427.6295607843137,6.04353381046781
1764790200,446.99,447.78,445.05,446.29,0.31986008439022034,0.31986008439022034,,0.7638091705209843,,,,2.996988885063174,2.2501062846686914,428.6137088235295,5.977263134258453
1764793800,446.27,447.28,445.3,446.89,0.3283509237788237,,,0.8032411601221237,,,,2.8633565117470634,2.372756330084366,429.54887647058825,5.897317871573283
1764858600,449.9,454.63,445.41,448.5,0.3339702064826945,,,0.855971138404067,,,,3.19281820072112,2.536768704211717,430.56876176470587,5.963771514141817
1764862200,448.53,451.71,446.81,448.6,0.335822075936066,,,0.8810445337954496,,,,2.9267126449797187,2.6147574923653174,431.5205215686275,5.94249608385898
1764865800,448.57,450.8,448.34,449.81,0.32794730024713725,0.32794730024713725,,0.898267379437907,,0.898267379437907,,2.8826089020458348,2.6683277743014213,432.450881372549,5.872846162181801
1764869400,449.82,449.86,446.6,448.475,0.3169415400428651,,,0.8965333729511107,,,,2.6413603328271376,2.662934286006565,433.31447647058826,5.820589238938165
1764873000,448.475,449.38,446.2,447.51,0.30868388581696266,,,0.8790121274582072,,,,2.3904421321511453,2.608435855235481,434.1037117647059,5.767777454159402
1764876600,447.5,451.02,447.36,450.8,0.30551392820352724,,,0.8714073870318698,,,,2.4901661751991293,2.584781919228211,434.91225000000003,5.725621905076213
1764880200,450.8,454.65,450.79,454.49,0.31275106044966366,,,0.895671994981926,,,,2.96214751720731,2.660255038824031,435.8328882352941,5.6883094669746885
1764945000,453.03,458.5,452.94,455.77,0.31970434914797796,,,0.9308949815211511,,,,3.2080464313469723,2.7698133173286195,436.8198715686274,5.685743277635195
1764948600,455.74,458.87,452.47,453.1,0.32353395565574583,,,0.9475790242132047,,0.9475790242132047,,3.0292852098955487,2.8217076958420053,437.77798823529406,5.7000284120824904
1764952200,453.1,455.6,451.66,453.58,0.33098916104093606,,,0.9345656978445696,,,,2.619323148895889,2.7812307864527823,438.6469852941177,5.664827843840841
1764955800,453.48,455.52,453.3,455.31,0.33314597762485815,,,0.9266926846497282,,,,2.6587889016185478,2.7567424094859354,439.52410000000003,5.595931286964023
1764959400,455.3,455.59,453.66,454.75,0.319436948017692,,,0.9175087694894428,,,,2.613913246806534,2.728176576950055,440.38936960784315,5.522612661224742
1764963000,454.77,455.81,454.06,455.23,0.3043550413042603,,,0.9042978454577633,,,,2.5227189714806997,2.6870850558561843,441.2258450980392,5.447160408000247
1764966600,455.22,455.47,454.3,454.91,0.298535057402629,,,0.8867907996077654,,,,2.4148137362605726,2.632630791937062,442.02769313725486,5.361617199840243
1765204200,447.41,449.72,442.18,443.42,0.2592264173060535,,,0.7554255283357827,,,,0.5896250178782311,2.224029637125296,442.43426470588247,5.508984855843439
1765207800,443.37,444.1,437.74,438.53,0.2003771064683001,,,0.592656985351498,,,,-0.30736294427882094,1.7177511208444727,442.63348921568615,5.52600515872657
1765211400,438.47,439.46,436.52,437.32,0.14007609471117563,,,0.42636001227364095,,,,-0.8685159565716557,1.2004977053612471,442.6970039215687,5.474285055552039
1765215000,437.32,439.4,437.08,437.23,0.07853854009059956,,,0.2900005519718604,,,,-0.9201781935777975,0.7763625255734382,442.73676764705885,5.411199354440998
1765218600,437.19,437.19,435.26,436.47,0.015904379983055297,,,0.16562911372234068,,,,-1.1578744611998077,0.3895151282187891,442.7133,5.3423753673521786
1765222200,436.48,438.41,436.48,437.81,-0.007329197592966238,,,0.07459151416776631,,,,-1.026310681339133,0.1063499663072047,442.70809901960786,5.274327860005135
1765225800,437.85,439.74,437.6,439.65,-0.009702696887719913,,,0.01797841396581021,,,,-0.7741026029300596,-0.06974054754024817,442.7443450980392,5.211641302805032
1765290600,437.6,445.51,435.71,445.4,0.008597268453960801,,,0.0006037867253656723,,,,-0.33995247974000764,-0.12378293398020007,442.8579068627449,5.303408476748932
1765294200,445.41,448.39,444.89,446.45,0.030980801430256406,,,0.04668941728974397,,,,0.5929453796182181,0.019562728739483573,443.1617549019607,5.267340307213954
1765297800,446.47,449.98,446.2,449.73,0.06452077449984013,,,0.10160257053111481,,,,0.8735775536441622,0.1903656937204193,443.519555882353,5.237593501069675
1765301400,449.75,452.39,449.73,450.53,0.09655312420820401,,,0.17171759654451477,,,,1.2808015570703413,0.4084528663904037,443.9577098039217,5.186041631048281
1765305000,450.54,450.67,448.2,449.2,0.1194290991830162,,,0.2120303415941286,,,,1.0354006898680679,0.5338424310859365,444.3391127450981,5.131720798427315
1765308600,449.23,449.34,446.87,447.26,0.11957784025932508,,,0.22238847842287549,,,,0.6949332060275677,0.5660605860742628,444.6457911764706,5.078486382458768
1765312200,447.22,447.73,445.01,445.25,0.11102429853040548,,,0.2043753117017649,,,,0.28591802431515584,0.5100320737224414,444.8639558823529,5.031316654809593
1765377000,445.93,450.2,443.65,445.96,0.09439283168405897,,,0.18886846070919805,,,,0.2688679836358647,0.46179925570512614,445.07407352941175,5.061690321713401
1765380600,445.95,447.24,444,446.05,0.07495523409245604,,,0.1663847946386714,,,,0.1121310430997345,0.3918656131840479,445.246512745098,5.025256515279133
1765384200,446.03,446.48,444.99,444.99,0.056373455877054474,,,0.14410483717171252,,,,0.045365497057160024,0.32256558995867035,445.39773431372544,4.95455138497355
1765387800,444.99,446.62,444.56,445.44,0.0456719828542058,,,0.12173806095127648,,,,-0.025284740063663064,0.2529955239542037,445.52631078431375,4.8966603572740794
1765391400,445.41,449.9,444.28,447.89,0.048118396086326336,,,0.12080362536183276,,,,0.23846308865958857,0.2500890368952807,445.6988774509804,4.911127150128598
1765395000,447.9,456.88,446.66,456.15,0.07103458918691836,,,0.17959779723285657,,,,1.1644618498194457,0.43296359948011376,446.05504019607844,5.017304607126026
1765398600,456.09,456.25,451.18,451.41,0.08072246067094527,,,0.24487991544728105,,,,1.4482375997044443,0.63601839952498,446.46472450980394,5.018358514983506
1765463400,448.945,449.25,441.05,444.22,0.07402326139303061,,,0.19545938061228915,,,,-0.13257467722450572,0.4822997841750829,446.54572058823527,5.125191344683836
1765467000,444.2,444.52,440.34,441.51,0.05817785239726178,,,0.11603073027909805,,,,-0.75298249161327,0.23524332901741232,446.48744509803936,5.10628751779016
1765470600,441.44,445.22,441.42,444.51,0.04134002613131525,,,0.059230276302325365,,,,-0.6481229847737648,0.05857006625917688,446.44006960784316,5.080161767434357
1765474200,444.64,447.35,444.6,446.14,0.003677048399964487,,,0.04528469476122102,,,,-0.15831300591973993,0.015193451823393517,446.4796627450981,5.035358532085671
1765477800,446.13,447.75,445.62,447.42,-0.01577945161974844,,,0.04671428330479232,,,,0.037426555144875716,0.01964007248768996,446.543718627451,4.977251361443958
1765481400,447.44,448.05,444.52,444.97,-0.019114958196485704,,,0.04120724423324491,,,,-0.066005947287542,0.0025108685326435676,446.5716176470588,4.948306334215079
1765485000,444.99,447,444.19,446.94,-0.00732160246849851,,,0.030752310253488555,,,,-0.16008530533603993,-0.030008366241093133,446.5653049019608,4.905540207530778
1765549800,448.12,463.01,448.01,450.2,0.003871567539271235,,,0.10204022226000711,,,,1.078668336815183,0.19172697437016212,446.8026941176471,5.128829403380162
1765553400,450.2,451.86,443.96,445.9,0.0016543826688966098,,,0.10370832918059028,,,,0.2176695392314864,0.196915487342427,446.8515460784314,5.184252815312559
1765557000,445.93,449.16,441.68,448.06,0.0009774024837041879,,,0.08349104700456822,,,,-0.11750569735465029,0.13403125040301156,446.8220745098038,5.230167759006307
1765560600,448,455.66,447.4,455.62,0.02991402699655705,,,0.13159815934018373,,,,0.8821978497127395,0.28366457026495717,447.0024990196078,5.2907644038261825
1765564200,455.59,456.39,450.11,450.88,0.039929386033062036,,,0.18608634219312034,,,,1.1310702133899433,0.45314569888995443,447.2358960784313,5.310549115749658
1765567800,450.94,455.68,450.91,455.04,0.05263740828440943,,,0.22592490675560128,,,,1.0727190202349146,0.5770603631589465,447.4567264705882,5.300338133434665
1765571400,455.07,459.165,453.75,459.165,0.09035983780627989,,,0.2976298707068693,,,,1.6922230995705796,0.8000929104412732,447.81426470588224,5.3026313707659725
1765809000,469.45,481.38,467.7,472.12,0.15822105980280946,,,0.5183470496227442,,,,4.232708445680385,1.4866160174890957,448.78630490196076,5.640878743350652
1765812600,472.09,481.76,471.39,481.09,0.22825608804119607,,,0.7219892532658511,,,,4.653679837755143,2.120028781542305,449.89150000000006,5.7354611684836385
1765816200,481.18,481.65,475.14,476.94,0.30150891421705206,,,0.8950188406829578,,,,4.811002147282687,2.658223454690382,451.05965784313713,5.7509519451139655
1765819800,477,478.44,474.5,475.7,0.358583976333064,,,0.9974694933073271,,,,4.251546201570153,2.9768880040663364,452.1135490196078,5.714732906211686
1765823400,475.73,478.32,474.59,476.64,0.4049179215606011,,,1.068661700793405,,,,4.084076300894919,3.198325663432053,453.14271078431375,5.675038248087453
1765827000,476.7,478.87,475.731,477.86,0.4134299972854583,,,1.12712293609641,,,,4.1075206137120635,3.3801646534880554,454.18825000000004,5.6243174831257035
1765830600,477.89,480.63,475.05,475.155,0.38689317977562915,0.38689317977562915,,1.1610447337227,,1.1610447337227,,3.907719826525223,3.4856756880954896,455.20645666666667,5.623431133463188
1765895400,472.15,482.05,465.84,475.145,0.3745622931529953,,,1.1322490233955673,,,,3.0378419349519024,3.3961089374667726,456.06994862745097,5.835162510793925
1765899000,475.06,477.9,472.58,475.79,0.3683502185422847,,,1.1165022355080363,,,,3.151213324907966,3.3471298149550117,456.9771258823529,5.824859260578046
1765902600,475.79,481.34,475.16,478.87,0.3671777355283098,,,1.119863786522809,,,,3.39940899092348,3.357585650148706,457.9647756862744,5.8319620753664845
1765906200,478.88,480.8,475.59,477.25,0.35777113210151074,,,1.115914139405816,,,,3.2961603450632784,3.3453005891316208,458.9479196078432,5.819522833859155
1765909800,477.34,480.35,477.24,480.08,0.3655073556595333,,,1.1106676546824583,,,,3.263706736513302,3.328981818607957,459.93614588235295,5.765332377181973
